results_studies_id,results_id,results_position,results_queries_id,results_url,results_main,results_se,hash
53,690650,40,3757,"Migratten Günzburg","https://www.myheimat.de/guenzburg/politik/gut-integrierte-migranten-unterstuetzen-neu-zugewanderte-als-kulturdolmetscher-d3091289.html",https://www.myheimat.de/,Google
53,690651,41,3757,"Migratten Günzburg","https://dgn.org/wp-content/uploads/2018/01/Gesamtprogramm_2018_WEB_rev.pdf",https://dgn.org/,Google
53,690652,42,3757,"Migratten Günzburg","https://www.karl-landherr.de/deutschkurs/deutschkurs-f%C3%BCr-migranten/",https://www.karl-landherr.de/,Google
53,690653,43,3757,"Migratten Günzburg","https://augsburg.verdi.de/ortsvereine",https://augsburg.verdi.de/,Google
53,690654,44,3757,"Migratten Günzburg","https://dgnb-ev.de/veranstaltungen/download.file/68",https://dgnb-ev.de/,Google
53,690655,45,3757,"Migratten Günzburg","https://www.all-in.de/c-lokales/gefluechtete-und-migranten-wichtiger-baustein-der-beruflichen-ausbildung_a5103881",https://www.all-in.de/,Google
53,690656,46,3757,"Migratten Günzburg","https://www.hwk-schwaben.de/ansprechpartner/stichwortliste-71,0,daslist.html?curChar=K",https://www.hwk-schwaben.de/,Google
53,690657,47,3757,"Migratten Günzburg","https://www.praeventionstag.de/nano.cms/vortraege/begriff/Sucht",https://www.praeventionstag.de/,Google
53,690658,48,3757,"Migratten Günzburg","https://www.jugendmigrationsdienste.de/jmd/luebeck",https://www.jugendmigrationsdienste.de/,Google
53,690659,49,3757,"Migratten Günzburg","http://www.gms-leipheim.de/de/unsere-schule/schulfamilie/fachberatung-migration/",http://www.gms-leipheim.de/,Google
53,690660,50,3757,"Migratten Günzburg","https://www.oeffnungszeitenbuch.de/filiale/Guenzburg-Jugendmigrationsdienst%2520der%2520Kath.%2520Jugendfuersorge-3558066B.html",https://www.oeffnungszeitenbuch.de/,Google
53,690661,51,3757,"Migratten Günzburg","https://www.medsach.de/originalbeitraege/b-widder-kultursensible-begutachtung-gelten-bei-der-sozialmedizinischen",https://www.medsach.de/,Google
53,690662,52,3757,"Migratten Günzburg","https://ringeisen-gymnasium.de/index.php/informationen/beratung/",https://ringeisen-gymnasium.de/,Google
53,690663,53,3757,"Migratten Günzburg","https://www.thieme-connect.de/products/ejournals/html/10.1055/s-0042-103661",https://www.thieme-connect.de/,Google
53,690664,54,3757,"Migratten Günzburg","https://www.uniklinik-ulm.de/fileadmin/default/Kliniken/Forensische-Psychiatrie/Curriculum_vitae_2020.pdf",https://www.uniklinik-ulm.de/,Google
53,690665,55,3757,"Migratten Günzburg","https://vikz.de/index.php/2014-Presseberichte.html?file=tl_files/vikz/Presseberichte/2014/2014-10-06%20Muslime%20als%20Teil%20der%20deutschen%20Einheit%20-%20Nachrichten%20Guenzburg%20-%20Augsburger%20Allgemeine.pdf",https://vikz.de/,Google
53,690666,56,3757,"Migratten Günzburg","https://www.krumbach.de/Integriertes-Handlungskonzept-Anhang.o3345.html",https://www.krumbach.de/,Google
53,690667,57,3757,"Migratten Günzburg","https://nibelungen-kurier.de/jeder-dritte-wormser-ist-migrant/",https://nibelungen-kurier.de/,Google
53,690668,58,3757,"Migratten Günzburg","https://www.augsburg.de/umwelt-soziales/asyl-in-augsburg/news-termine/detail?tx_news_pi1%5Baction%5D=detail&tx_news_pi1%5Bcontroller%5D=News&tx_news_pi1%5Bnews%5D=2322&cHash=5298e70006c0bb6d1f9e73937e6f8d32",https://www.augsburg.de/,Google
53,690669,59,3757,"Migratten Günzburg","https://n.angehoerige-hessen.de/downloads/lv_gremien/2017/170308_hometreatment.pdf",https://n.angehoerige-hessen.de/,Google
53,690670,60,3757,"Migratten Günzburg","http://news.bagkjs.de/media/raw/Fachtagung_Programm___Anmeldung.pdf",http://news.bagkjs.de/,Google
53,690671,61,3757,"Migratten Günzburg","https://www.stadtzeitung.de/augsburg-haunstetten/lokales/mediatoren-ausbildung-fuer-migranten-noch-wenige-plaetze-frei-jetzt-anmelden-d111761.html",https://www.stadtzeitung.de/,Google
53,690672,62,3757,"Migratten Günzburg","https://www.br.de/nachrichten/wissen/von-kurios-bis-gefaehrlich-verlorene-auto-ladungen,STsvNqM",https://www.br.de/,Google
53,690673,63,3757,"Migratten Günzburg","https://de.statista.com/statistik/daten/studie/1179169/umfrage/entwicklung-der-gesamtbevoelkerung-im-landkreis-guenzburg/",https://de.statista.com/,Google
53,690674,64,3757,"Migratten Günzburg","https://www.im-muenchen.de/flucht-migration/migranten-mit-daueraufenthalt/fachdienst-fuer-aeltere-migranten.html",https://www.im-muenchen.de/,Google
53,690675,65,3757,"Migratten Günzburg","https://www.ortsdienst.de/bayern/guenzburg/erwachsenenbildung/",https://www.ortsdienst.de/,Google
53,690676,66,3757,"Migratten Günzburg","https://www.polizei.bayern.de/schwaben_sw/news/presse/aktuell/index.html/323489",https://www.polizei.bayern.de/,Google
53,690677,67,3757,"Migratten Günzburg","https://www.stuttgart.de/buergerinnen-und-buerger/migranten/",https://www.stuttgart.de/,Google
53,690678,68,3757,"Migratten Günzburg","http://www.gesundheitsregionplus-landsberg.de/projekte/migrantengesundheit/",http://www.gesundheitsregionplus-landsberg.de/,Google
53,690679,69,3757,"Migratten Günzburg","https://www.gepedu.de/berufstest-fuer-migranten",https://www.gepedu.de/,Google
53,690680,70,3757,"Migratten Günzburg","https://www.destatis.de/GPStatistik/servlets/MCRFileNodeServlet/BYMonografie_derivate_00000289/200811A2.pdf;jsessionid=A6627B8BA7322AE78A070DFEF8BECBC2",https://www.destatis.de/,Google
53,663193,1,3758,"Migratten Wipperfürth","https://www.wipperfuerth.de/buergerinfo-service/integration/asylverfahren.html",https://www.wipperfuerth.de/,Google
53,663194,2,3758,"Migratten Wipperfürth","https://www.welt.de/politik/deutschland/article146338342/Ein-simpler-Trick-der-Fluechtlinge-in-Arbeit-bringt.html",https://www.welt.de/,Google
53,663195,3,3758,"Migratten Wipperfürth","https://www.obk.de/cms200/kreis/edk/no/fium/",https://www.obk.de/,Google
53,663196,4,3758,"Migratten Wipperfürth","https://www.lvr.de/de/nav_main/kliniken/verbundzentrale/frderundmodellprojekte/frderprogramme/sozialpsychiatrischekompetenzzentrenmigrationspkom/sozialpsychiatrischekompetenzzentrenmigrationspkom_2.jsp",https://www.lvr.de/,Google
53,663197,5,3758,"Migratten Wipperfürth","http://www.ksb-oberberg.de/aktive-vereine-in-der-fluechtlingsarbeit/",http://www.ksb-oberberg.de/,Google
53,663198,6,3758,"Migratten Wipperfürth","https://www.oberberg-aktuell.de/index.php?id=77&tx_ttnews%5Btt_news%5D=184726",https://www.oberberg-aktuell.de/,Google
53,663199,7,3758,"Migratten Wipperfürth","https://www.oberberg-aktuell.de/lokalmix/das-sprachrohr-fuer-migranten-a-41919",https://www.oberberg-aktuell.de/,Google
53,663200,8,3758,"Migratten Wipperfürth","http://www.caritas-oberberg.de/",http://www.caritas-oberberg.de/,Google
53,663201,9,3758,"Migratten Wipperfürth","https://www.rbk-direkt.de/migration-adressen.pdfx",https://www.rbk-direkt.de/,Google
53,663202,10,3758,"Migratten Wipperfürth","https://www2.ekir.de/inhalt/fremdling-eu/",https://www2.ekir.de/,Google
53,663203,11,3758,"Migratten Wipperfürth","https://sonii.de/images/pdf/SPKoM_Flyer_2017.pdf",https://sonii.de/,Google
53,663204,12,3758,"Migratten Wipperfürth","https://www.lvr.de/de/nav_main/kliniken/verbundzentrale/frderundmodellprojekte/frderprogramme/sozialpsychiatrischekompetenzzentrenmigrationspkom/spkom_bergisches_land/spkom_bergisches_land.jsp",https://www.lvr.de/,Google
53,663205,13,3758,"Migratten Wipperfürth","https://www.hilden.de/sv_hilden/Sch%C3%B6ner%20wohnen/Integration/Beratung%20und%20Unterbringung%20von%20Aussiedlern%20und%20ausl%C3%A4ndischen%20Fl%C3%BCchtlingen/integration_ist_machbar.pdf",https://www.hilden.de/,Google
53,663206,14,3758,"Migratten Wipperfürth","https://bergischerbote.de/2020/06/die-letzten-bewohner-verlassen-das-containerdorf/",https://bergischerbote.de/,Google
53,663207,15,3758,"Migratten Wipperfürth","https://www.presseportal.de/blaulicht/pm/64017/4830216",https://www.presseportal.de/,Google
53,663208,16,3758,"Migratten Wipperfürth","https://www.jobcenter-agl.de/fileadmin/template/dateien/images/pdf/Anerkennungsbegleitende_Region_koeln.pdf",https://www.jobcenter-agl.de/,Google
53,663209,17,3758,"Migratten Wipperfürth","http://www.oberbergischer-kreis.de/imperia/md/images/cms200/aktuelles/2011/programm-flyer_interkulturelle_woche_2011.pdf",http://www.oberbergischer-kreis.de/,Google
53,663210,18,3758,"Migratten Wipperfürth","https://www.gfm-koeln.de/",https://www.gfm-koeln.de/,Google
53,663211,19,3758,"Migratten Wipperfürth","https://www.towfigh.net/de/presse/presseberichterstattung-zu-geschlechts-und-herkunftseffekte-bei-der-benotung-juristischer-staatspruefungen.html",https://www.towfigh.net/,Google
53,663212,20,3758,"Migratten Wipperfürth","https://www.joblev.de/die-jsl/foerderzentrum-fuer-fluechtlinge-und-migranten/",https://www.joblev.de/,Google
53,663213,21,3758,"Migratten Wipperfürth","http://www.bikup.de/projekte/archiv/migranten-helfen-migranten/",http://www.bikup.de/,Google
53,663214,22,3758,"Migratten Wipperfürth","https://www.berufskolleg.schule/fileadmin/mj_bk/formulare-schueler/vorerfassungsbogen.pdf",https://www.berufskolleg.schule/,Google
53,663215,23,3758,"Migratten Wipperfürth","https://www.bv-nemo.de/",https://www.bv-nemo.de/,Google
53,669300,1,3759,"Migratten Wülfrath","https://www.internationaler-bund.de/angebot/6657",https://www.internationaler-bund.de/,Google
53,669301,2,3759,"Migratten Wülfrath","https://www.integration-me.de/beratung-und-unterstuetzung/migrantenorganisationen/liste-der-migrantenorganisationen",https://www.integration-me.de/,Google
53,669302,3,3759,"Migratten Wülfrath","https://www.wuelfrath.net/freizeit-bildung/freiwilligen-forum-wuelfrath/",https://www.wuelfrath.net/,Google
53,669303,4,3759,"Migratten Wülfrath","https://www.kreis-mettmann.de/media/custom/2023_3657_1.PDF?1441281052",https://www.kreis-mettmann.de/,Google
53,669304,5,3759,"Migratten Wülfrath","https://caritas.erzbistum-koeln.de/mettmann-cv/migration_vielfalt/migrationsberatung/",https://caritas.erzbistum-koeln.de/,Google
53,669305,6,3759,"Migratten Wülfrath","https://caritas.erzbistum-koeln.de/mettmann-cv/migration_vielfalt/",https://caritas.erzbistum-koeln.de/,Google
53,669306,7,3759,"Migratten Wülfrath","https://www.wz.de/nrw/kreis-mettmann/velbert-neviges-und-wuelfrath/mehr-wohnungslose-in-wuelfrath_aid-27593789",https://www.wz.de/,Google
53,669307,8,3759,"Migratten Wülfrath","https://www.wz.de/nrw/kreis-mettmann/mettmann/tag-des-ehrenamts-am-5-dezember-in-mettmann-wuelfrath-und-erkrath_aid-55020943",https://www.wz.de/,Google
53,669308,9,3759,"Migratten Wülfrath","https://www.edb.de/standorte",https://www.edb.de/,Google
53,669309,10,3759,"Migratten Wülfrath","https://rp-online.de/nrw/staedte/wuelfrath/wuelfrath-freiweilligen-forum-sucht-unterstuetzer_aid-48345945",https://rp-online.de/,Google
53,669310,11,3759,"Migratten Wülfrath","https://www.awo-duesseldorf.de/ueber-uns/ehrenamtsboerse/fluechtlinge-und-migranten/",https://www.awo-duesseldorf.de/,Google
53,669311,12,3759,"Migratten Wülfrath","https://supertipp-online.de/2019/02/03/vesperkirche-kerze-an-wuelfrath-uebergeben/",https://supertipp-online.de/,Google
53,669312,13,3759,"Migratten Wülfrath","https://de.indeed.com/Sozialarbeiterin,-Migranten,-Russischkenntnisse-Jobs-in-D%C3%BCsseldorf",https://de.indeed.com/,Google
53,669313,14,3759,"Migratten Wülfrath","https://www.jugendmigrationsdienste.de/jmd/velbert",https://www.jugendmigrationsdienste.de/,Google
53,669314,15,3759,"Migratten Wülfrath","https://www.velbert.de/buergerinfo/fluechtlingshilfe/hilfsangebote",https://www.velbert.de/,Google
53,669315,16,3759,"Migratten Wülfrath","https://www.rbk-direkt.de/migration-adressen.pdfx",https://www.rbk-direkt.de/,Google
53,669316,17,3759,"Migratten Wülfrath","https://www.euronics.de/xxl-ratingen-johann-und-wittmer/service/lebara-guthaben/",https://www.euronics.de/,Google
53,669317,18,3759,"Migratten Wülfrath","https://www.wiedereinstieg-me.de/beratung-unterstutzung/migrations-und-integrationsberatung",https://www.wiedereinstieg-me.de/,Google
53,669318,19,3759,"Migratten Wülfrath","https://www.deutschlandfunk.de/gut-zu-fuss.862.de.html?dram:article_id=123801",https://www.deutschlandfunk.de/,Google
53,669319,20,3759,"Migratten Wülfrath","https://duessel-rhein-wupper.verdi.de/ueber-uns/ansprechpartnerinnen-und-ansprechpartner/++co++26418aa8-c173-11e8-b11d-525400f67940",https://duessel-rhein-wupper.verdi.de/,Google
53,669320,21,3759,"Migratten Wülfrath","https://www.gruene-wuelfrath.de/ov/haustuerwahlkampf-gegen-rassismus/",https://www.gruene-wuelfrath.de/,Google
53,669321,22,3759,"Migratten Wülfrath","https://www.na-bibb.de/themen-alt/chancengleichheit/migrantinnen-und-migranten",https://www.na-bibb.de/,Google
53,669322,23,3759,"Migratten Wülfrath","https://www.glonaabot.de/einschlagige-artikel/polizeigebaude-in-wildeshausen-ideen-der-burger-fur-zukunftige-nutzung-sind-gefragt",https://www.glonaabot.de/,Google
53,669323,24,3759,"Migratten Wülfrath","http://www.diakonie-leverkusen.de/rat-und-tat/soziale-teilhabe-beschaeftigungsfoerderung/hilfe-fuer-migranten/",http://www.diakonie-leverkusen.de/,Google
53,669324,25,3759,"Migratten Wülfrath","http://www.caritas-mettmann.de/",http://www.caritas-mettmann.de/,Google
53,669325,26,3759,"Migratten Wülfrath","https://www.kiwit.org/ueber_uns/kiwit-und-verbundpartner/nemo/nemo.html",https://www.kiwit.org/,Google
53,669326,27,3759,"Migratten Wülfrath","https://www.sonderlage-kreis-mettmann.de/",https://www.sonderlage-kreis-mettmann.de/,Google
53,669327,28,3759,"Migratten Wülfrath","https://www.migrationsportal.de/angebote/migrantinnen-migranten/berufliche-anerkennung/kurse.html",https://www.migrationsportal.de/,Google
53,664637,1,3760,"Migratten Waghäusel","https://www.waghaeusel.de/startseite/bildung+_+soziales/integration.html",https://www.waghaeusel.de/,Google
53,664638,2,3760,"Migratten Waghäusel","https://www.waghaeusel.de/site/Waghaeusel+ROOT/get/params_E699170111_Dattachment/140461/Wegweiser%20f%C3%BCr%20Migrantinnen%20und%20Migranten.pdf",https://www.waghaeusel.de/,Google
53,664639,3,3760,"Migratten Waghäusel","https://www.waghaeusel.de/startseite/bildung+_+soziales/integrationsbeauftragte+und+integrationsmanagement.html",https://www.waghaeusel.de/,Google
53,664640,4,3760,"Migratten Waghäusel","https://www.waghaeusel.de/startseite/bildung+_+soziales/broschuere_+wegweiser.html",https://www.waghaeusel.de/,Google
53,664641,5,3760,"Migratten Waghäusel","https://www.waghaeusel.de/site/Waghaeusel+ROOT/get/params_E-1432104554_Dattachment/140837/Wegweiser%20f%C3%BCr%20Migrantinnen%20und%20Migranten%20-%20Arabisch.pdf",https://www.waghaeusel.de/,Google
53,664642,6,3760,"Migratten Waghäusel","https://www.freiburg-schwarzwald.de/blog/waghaeusel-migranten-bahnsteig/",https://www.freiburg-schwarzwald.de/,Google
53,664643,7,3760,"Migratten Waghäusel","https://www.landkreis-karlsruhe.de/Quicknavigation/Startseite/Fertigstellung-des-inner%C3%B6rtlichen-Breitbandnetzes-in-Wagh%C3%A4usel-beseitigt-nahezu-alle-wei%C3%9Fen-Flecken-im-Stadtgebiet.php?object=tx,3051.5&ModID=7&FID=3051.2754.1&NavID=1863.13",https://www.landkreis-karlsruhe.de/,Google
53,664644,8,3760,"Migratten Waghäusel","https://xn--hgelhelden-9db.de/taeter-hinderte-ihn-daran-das-gleisbett-zu-verlassen-54-jaehriger-aus-karlsruhe-nach-mordversuch-ausser-lebensgefahr/",https://xn--hgelhelden-9db.de/,Google
53,664645,9,3760,"Migratten Waghäusel","https://www.caritas-bruchsal.de/hilfenundangebote/allgemeineberatung/st.-franziskushaus/franziskushaus.aspx",https://www.caritas-bruchsal.de/,Google
53,664646,10,3760,"Migratten Waghäusel","https://www.caritas-bruchsal.de/beitraege/waghaeuseler-tafel/184326/",https://www.caritas-bruchsal.de/,Google
53,664647,11,3760,"Migratten Waghäusel","https://www.wochenblatt-reporter.de/waghaeusel/c-lokales/an-neun-einrichtungen-initiativen-und-hilfsorganisationen_a133603",https://www.wochenblatt-reporter.de/,Google
53,664648,12,3760,"Migratten Waghäusel","https://www.wochenblatt-reporter.de/waghaeusel/c-lokales/36",https://www.wochenblatt-reporter.de/,Google
53,664649,13,3760,"Migratten Waghäusel","https://www.diakonie-laka.de/rat-hilfe/flucht-migration/migrationsberatung-fuer-erwachsene-zuwanderer-mbe/",https://www.diakonie-laka.de/,Google
53,664650,14,3760,"Migratten Waghäusel","https://www.fortbildung-bw.de/?anbieter=2173",https://www.fortbildung-bw.de/,Google
53,664651,15,3760,"Migratten Waghäusel","https://www.rnz.de/politik/suedwest/polizeibericht-suedwest_artikel,-Polizeibericht-Suedwest-Waghaeusel-Unbekannte-bedrohen-Asylbewerber-mit-Maschinenpistole-_arid,157887.html",https://www.rnz.de/,Google
53,664652,16,3760,"Migratten Waghäusel","https://bnn.de/nachrichten/baden-wuerttemberg/afd-nahe-demo-in-waghaeusel-verlaeuft-friedlich",https://bnn.de/,Google
53,664653,17,3760,"Migratten Waghäusel","https://www.achgut.com/artikel/wir_lassen_uns_unsere_vielfalt_nicht_nehmen",https://www.achgut.com/,Google
53,664654,18,3760,"Migratten Waghäusel","https://www.netzwerk-iq.de/foerderprogramm-iq/fachstellen/fachstelle-migrantenoekonomie",https://www.netzwerk-iq.de/,Google
53,664655,19,3760,"Migratten Waghäusel","https://sozialministerium.baden-wuerttemberg.de/fileadmin/redaktion/m-sm/intern/downloads/Downloads_VwV-Integration/VwV-Integration_Projektliste_2014.pdf",https://sozialministerium.baden-wuerttemberg.de/,Google
53,664656,20,3760,"Migratten Waghäusel","https://www.kinderhospiz-sterntaler.de/spendenberichte/spenden-des-integrationsvereins/",https://www.kinderhospiz-sterntaler.de/,Google
53,664657,21,3760,"Migratten Waghäusel","https://landfunker.de/",https://landfunker.de/,Google
53,664658,22,3760,"Migratten Waghäusel","https://www.fluechtlingshilfe-bw.de/fileadmin/_flh/Material/PDF/ifv-Migration-Schlussbericht-MLR-FINAL.pdf",https://www.fluechtlingshilfe-bw.de/,Google
53,664659,23,3760,"Migratten Waghäusel","http://www.awo-waghaeusel.de/news/13/523303/aktuelles/danke-an-die-helfer-im-k%C3%BCchen-team-der-awo-stadtranderholung.html",http://www.awo-waghaeusel.de/,Google
53,664660,24,3760,"Migratten Waghäusel","https://www.statistik-bw.de/Intermaptiv/?ags=08&i=01401",https://www.statistik-bw.de/,Google
53,664661,25,3760,"Migratten Waghäusel","http://www.mzes.uni-mannheim.de/publications/wp/wp-170.pdf",http://www.mzes.uni-mannheim.de/,Google
53,664662,26,3760,"Migratten Waghäusel","https://www.uss.de/uss/standorte/",https://www.uss.de/,Google
53,664663,27,3760,"Migratten Waghäusel","https://www.eu-gleichbehandlungsstelle.de/eugs-de/eu-buerger/beratungsstellen-suche",https://www.eu-gleichbehandlungsstelle.de/,Google
